x,y,target
0.08134067103359865,0.01026319886533611,0
0.0982170092346212,0.03435637288750127,0
0.06649746389954445,0.038100268719926715,0
-0.07234852113259617,0.03231131456770227,0
-0.07304891291948243,0.014115717923578092,0
-0.09756565423924325,0.04763211754789693,0
0.07589891939173836,0.023969021790242826,0
0.04586378767400604,0.03166095185375243,0
0.04716026583830023,0.044262158752991464,0
-0.011574532709917451,0.047351412458646505,0
0.03261527690381688,0.04408796313134086,0
-0.0760851062999496,0.051146163760398815,0
-0.05539585155752751,0.055571387616276655,0
0.01064465541228125,0.02438382166658882,0
0.05660957803125414,0.060156820587992293,0
-0.06751201427278225,0.045607802305242674,0
0.04982193246702383,0.021564797631836982,0
-0.041709893042224506,0.061867566766064364,0
0.002050094462311679,0.05488471712211612,0
0.09932635994290331,0.03607137588324716,0
0.06251391231366055,0.034512632785431846,0
-0.06257836289673516,0.07557893011486487,0
0.050998090731794524,0.041362105279811566,0
0.017308022562392132,0.037149786341424296,0
-0.08400496448033248,0.0353003338492681,0
0.04818056313550276,0.08087900732193923,0
0.013419288011602894,0.06788597921296229,0
0.007154108345969527,0.03625893173467115,0
0.07256654157202369,0.058012850742761475,0
0.026217055492690104,0.07895793574425787,0
0.06994254512948765,0.03990365968710737,0
-0.020778679239719076,0.05781968042097688,0
0.10744697680332371,0.04420452983187782,0
-0.037006032567806574,0.06720264230546735,0
-0.025047430320133998,0.059554155181455695,0
0.1094195832975375,0.05063615870004038,0
0.06818708638536469,0.08266742963347383,0
0.022167388402434898,0.04536182181364353,0
0.030465588198370246,0.07899736976326147,0
0.003978727142593279,0.04289595639952958,0
0.07112303781130296,0.06845687940118013,0
0.060028184280781036,0.08563168193407193,0
-0.04745996042458863,0.07757176317868389,0
-0.03173289060531295,0.07465182826774108,0
-0.0559302164392639,0.06370945204551987,0
0.005158979048639913,0.09085149677321984,0
-0.02816176443669577,0.09028789603570614,0
0.014505242784854468,0.06894018143238637,0
-0.04072731984525724,0.0985271645387314,0
0.09322027710301559,0.08741481317520045,0
-0.02867642387490498,0.08392889701150191,0
0.008358317636667077,0.06800022040544353,0
0.1004320725838854,0.05759694884323481,0
-0.03589692255884195,0.10240852791040544,0
0.06955844136748435,0.0730307146525106,0
-0.015253695141800673,0.09007485038093858,0
0.01576632292425329,0.05493496661962698,0
0.017591306541529496,0.05427248633315242,0
0.10291768337213188,0.07954498339315867,0
0.03127301267253655,0.09507418470367615,0
0.016564424650734363,0.08198297818952563,0
-0.020586716651337683,0.07363043658682256,0
0.08313160003878892,0.05347812013986079,0
-0.012586989021011505,0.059698714446595795,0
0.10994641153428189,0.07404467422655543,0
0.002849057466352306,0.07374975732110713,0
0.08752917114726845,0.07408208157270042,0
0.03956971760385189,0.07266203151028175,0
0.02722255084173332,0.07145510741783762,0
0.09702936969815422,0.0685539115950893,0
-0.018866781170828045,0.057485390394040235,0
0.15025101363902726,0.06435250995289002,0
0.1173201302571745,0.06066171520026048,0
0.059750737285427874,0.09236089485246948,0
0.16259123090021255,0.06669754325542843,0
0.056748403224170726,0.06859740437208596,0
0.019605426414703794,0.0905364545958326,0
0.09375968055380514,0.07612609190805511,0
0.09502507067793911,0.05574534489641935,0
0.06585114664753139,0.08254367692445154,0
0.004138464875282591,0.06603235971380755,0
0.0066365710399829,0.09300208325478451,0
0.16482610070699455,0.05400532487498552,0
0.03298722417254224,0.06205252643963443,0
0.10228758695781344,0.09396882485616045,0
0.1808998399534435,0.0678918866192411,0
0.11848240545260194,0.03466050744349873,0
0.16956233721316652,0.07525867243416365,0
0.03734483689589657,0.06432604045037074,0
0.1385270318959483,0.04946985640607242,0
0.09663507047082201,0.06932867617750796,0
0.2134284575880992,0.04911289266059379,0
0.16712344896894654,0.030588817514120185,0
0.05250361251142034,0.053024215430940685,0
0.08345863362794068,0.05149311287983428,0
0.05621090811542985,0.0691249653579423,0
0.2007067272180536,0.023610944694723645,0
0.07897478874540956,0.043605841185573924,0
0.18914920511870628,0.028023829729084064,0
0.14748257993672106,0.05073669248987417,0
0.05348948097343724,0.06764552036820272,0
0.2317557412743279,0.051218016536305436,0
0.13776016246633066,0.027431577496998545,0
0.098223219286875,0.03806790140395645,0
0.19752811048726013,0.02381023010557058,0
0.04146403326785997,0.04848447776309788,0
0.16612991350987216,0.04621850286135151,0
0.22568890586555854,0.02341395503843759,0
0.10338082896282386,0.014987707067603866,0
0.15917936812753325,0.04116252664584865,0
0.05116411212542328,0.0046416991705810215,0
0.22965222910668107,0.004513467596187761,0
0.1523790467177703,0.04723160320998536,0
0.17592824919531352,0.028642941466190928,0
0.14588343324935654,-0.01870757221661992,0
0.15528957571317265,0.015254478806679066,0
0.1121088801759198,-0.014886695137389497,0
0.18700051454100836,-0.0043701052262487446,0
0.060475370312949375,0.03043392390737914,0
0.14025375685139138,-0.020610045474735994,0
0.2555605867908881,0.017309963211072116,0
0.17405315918058958,-0.0002310957010962511,0
0.10628091997775119,0.028451600624556057,0
0.23223370505979282,0.012270134035815495,0
0.2578827079748254,-0.010536077587737926,0
0.2097215637048054,-0.007145527447040086,0
0.10049008210605206,-0.0015640933262029977,0
0.11857817399244823,-0.03140124027646571,0
0.10247016586480262,-0.03699438523210377,0
0.2058063508530907,0.0028501358047477374,0
0.24960335915456028,-0.01701257284727342,0
0.25447563607420365,-0.03456748419486754,0
0.13920160739612225,-0.006094380993772443,0
0.1399905437694472,-0.04651897844325657,0
0.13586720196147434,-0.03657766787928828,0
0.24467123363874302,-0.03793563624212306,0
0.26146380006279524,0.005173641603327998,0
0.27036913760365644,-0.0627536407992858,0
0.20118848939192926,-0.04091465602564461,0
0.21227474751778716,-0.029863435440043197,0
0.14643393832104806,-0.026487678600943358,0
0.12580605752721535,-0.041724046305297344,0
0.2647090292753955,-0.08975655378600789,0
0.12700616987307367,-0.05047446676606984,0
0.22611881956902796,-0.043977451142300054,0
0.14840624802293145,-0.057906006177383014,0
0.11312517112507364,-0.06724972420533921,0
0.11470760324095766,-0.05225546539795758,0
0.08875904308657818,-0.051000301803419294,0
0.1168987723487251,-0.10599598450456842,0
0.22650147701528983,-0.09383971464403366,0
0.24724173034630695,-0.09620906119265746,0
0.07301591772290039,-0.07479157512821064,0
0.2558641785419366,-0.060310384922318556,0
0.15779445241918438,-0.060202975995332975,0
0.19474916885972018,-0.10593868332056655,0
0.10944704723033244,-0.11235658542103054,0
0.15231674973513992,-0.10813323026559098,0
0.07921614257644255,-0.09891832027549516,0
0.22954101448220002,-0.08052341810032358,0
0.11516292956267604,-0.10018555042411736,0
0.25004975893014786,-0.0832999609026092,0
0.18097580626149828,-0.08744849234370525,0
0.2361904275107413,-0.13511782901661057,0
0.1042853192258986,-0.12285081687024532,0
0.1306422406460589,-0.1204834725402893,0
0.2713927801213465,-0.11052322114043074,0
0.15176718029217673,-0.1527027056120748,0
0.0981254711754661,-0.157609299363314,0
0.22939862998895066,-0.15388624681071011,0
0.09640698421378913,-0.15630692799755877,0
0.2180405375616913,-0.12990882863087014,0
0.2455299896085436,-0.12692201518071616,0
0.06981608260598784,-0.15318557761668927,0
0.11754542939413265,-0.12118915251750631,0
0.10867250329329706,-0.14505817893614809,0
0.22204301522895434,-0.13057107424398692,0
0.25282197866834577,-0.1506706228503587,0
0.21320823069880257,-0.1359845632824988,0
0.13827060824961365,-0.1355377964090505,0
0.058343412618574494,-0.17402385430228207,0
0.07432735931827845,-0.15790637434950894,0
0.07879712107918599,-0.1817467853401909,0
0.20540399490126263,-0.17372845600855857,0
0.07970773477174453,-0.21131761103074292,0
0.18320285263726502,-0.1657893843454646,0
0.1576054384452573,-0.18517514726124001,0
0.190397959240493,-0.18108164821750133,0
0.028425214860192824,-0.19687974619798831,0
0.1115045043918143,-0.2024434330913882,0
0.13264943431119205,-0.17940641049166342,0
0.13997292931698202,-0.21553683963702697,0
0.08457839787577272,-0.20505096799634465,0
0.20355995809863853,-0.1959273564758564,0
0.14427367466683888,-0.2030104400240746,0
-0.0036020347212157855,-0.23300062653278292,0
0.1371424741045611,-0.21927410807874176,0
0.11115787346419895,-0.24687831533483082,0
0.03285184834962654,-0.21990692178051682,0
0.025117128308755274,-0.24514073761885952,0
0.17873290453053714,-0.22940299023179705,0
0.182676775115874,-0.23099072396716652,0
0.07131004390543244,-0.21839710974050613,0
0.07494811720455052,-0.24264158949653228,0
0.1986546083787799,-0.23245365393469392,0
0.07399815164163533,-0.2341517980509183,0
0.10561079719120417,-0.26206208244540385,0
0.18771893232851655,-0.23186240958061716,0
0.01145897337496557,-0.23116284195952633,0
0.14327150470611733,-0.22678944489164612,0
0.15976531553126577,-0.22225192060036816,0
0.10114526819917216,-0.24538399954796844,0
0.11559651979873599,-0.2237723147291651,0
-0.013442141537026032,-0.2795252911238898,0
0.06851016280549856,-0.2745713280162908,0
0.08531905683168338,-0.27521545067251296,0
0.0010825535122740391,-0.24353404174163465,0
-0.01218386996298837,-0.26281448069837465,0
0.14193951906953808,-0.27599332889353345,0
0.03893917952948253,-0.27411361308498605,0
0.10861080519229271,-0.24983059207604777,0
-0.05400617074725629,-0.2916424103087768,0
0.015074774554708466,-0.2692346138998342,0
-0.07061785389416769,-0.2547698121752241,0
0.07679273334964795,-0.28124077036991457,0
-0.08068715306394131,-0.28478468247227096,0
0.013815078303989044,-0.2511163552303467,0
0.11922723989017198,-0.266639395333428,0
-0.008079289036556185,-0.29274739448646336,0
0.05472886652810337,-0.260231462798798,0
0.01350214058252222,-0.29411902818695673,0
-0.019776371633301988,-0.2720992836064687,0
-0.06527530318101882,-0.27082938224700465,0
-0.03595312358776327,-0.27871121261125104,0
-0.039273072474349975,-0.29620371318025707,0
-0.06904853423091589,-0.2612075734443287,0
-0.07676666262262481,-0.26437494352459706,0
-0.0603804753739578,-0.3098476827421431,0
-0.020475130281073214,-0.2716578426140851,0
-0.029604983399586154,-0.27610899336681766,0
-0.08195351113266693,-0.2783313939364042,0
-0.12506674539927462,-0.2744723482499586,0
-0.060473478897973346,-0.2728615370127358,0
-0.08043484384240734,-0.31160390258091203,0
-0.15389001893530346,-0.2956720901226515,0
-0.19078588157689547,-0.3101358780559221,0
-0.08411099833199402,-0.2689690500380781,0
-0.029500333409782947,-0.26593835854508757,0
-0.04016246930988866,-0.2703865110132417,0
-0.06301138348506548,-0.29309973169500475,0
-0.02015203729297127,-0.3195656742406194,0
-0.15597251543050766,-0.2883794408109233,0
-0.12709820414184653,-0.30744932319118057,0
-0.03284310667011639,-0.3048716238469646,0
-0.03274513138071029,-0.29039272727549903,0
-0.15729321870014307,-0.2859509046698181,0
-0.1640212625339362,-0.28198002664565686,0
-0.16987921063896794,-0.3028316674657152,0
-0.1603042551220968,-0.30571578210858935,0
-0.13661422312625987,-0.28936117545627454,0
-0.1187767328428084,-0.3029669040045484,0
-0.07376976750970021,-0.30549066974810485,0
-0.19621084939708425,-0.27023624816688474,0
-0.2540042381578658,-0.28897235007981503,0
-0.05436554326850024,-0.3002506676348211,0
-0.2581313191451099,-0.2910145995000049,0
-0.20193354224805193,-0.2923728186323368,0
-0.2184280495428585,-0.2740080829351019,0
-0.2580255893643061,-0.28669167776133314,0
-0.24443146572835509,-0.27737355552584186,0
-0.25126617283623603,-0.30861992187201254,0
-0.13764360837761241,-0.3051568991186619,0
-0.13688510972716691,-0.25563380996912594,0
-0.2071801349809798,-0.2812768859460498,0
-0.27304891448887936,-0.28390975521524564,0
-0.25732649890604764,-0.2800336250221129,0
-0.12546605034982647,-0.2988668359260335,0
-0.3040029188943074,-0.28045473657703274,0
-0.21334078123397157,-0.26511463324191786,0
-0.34359887458234156,-0.23268582856679154,0
-0.31872127060540634,-0.2312686307647666,0
-0.2993760366319624,-0.2624607204845859,0
-0.23054900167900513,-0.2455532319014441,0
-0.3409280491110324,-0.23088670321310342,0
-0.3199816929714684,-0.23036462164008326,0
-0.191425279628299,-0.22911905368514898,0
-0.20982429597719893,-0.25165520937154656,0
-0.2836107356625185,-0.24873318427668548,0
-0.2759149636615978,-0.26726975841865097,0
-0.3602029256961595,-0.27157431760127687,0
-0.25195512386568675,-0.2388571916622122,0
-0.3053631086563078,-0.2469399272880782,0
-0.25222565205325487,-0.2370752762030109,0
-0.2708777732787929,-0.274118353628342,0
-0.279553477316248,-0.25173992794389544,0
-0.35243710797164796,-0.2448643742886601,0
-0.3020356198245905,-0.22464116680108118,0
-0.3768872918116979,-0.20343728045696213,0
-0.39342856433935913,-0.2112245537243795,0
-0.34386247067044684,-0.23256342947542324,0
-0.36029092554043113,-0.2151850572337387,0
-0.2793006629893402,-0.20122241531803708,0
-0.30526202873342534,-0.18161364829405682,0
-0.3267364441859838,-0.19569027041754858,0
-0.37583263717402704,-0.17831648221894544,0
-0.43860905824378904,-0.17478811177678566,0
-0.369246742383995,-0.17476155640402402,0
-0.35792624847654864,-0.14504087031143414,0
-0.2679245110639512,-0.16917862109124007,0
-0.42983749910518676,-0.15800633195694094,0
-0.40482210755123826,-0.11946177191347365,0
-0.2729662768081756,-0.1633504380467036,0
-0.3150956211028372,-0.13483195326910186,0
-0.42259228137956656,-0.17941865213104258,0
-0.40481544495317673,-0.18617832241932733,0
-0.28234438142856016,-0.16050676024513957,0
-0.4079761254408245,-0.10571112943906645,0
-0.30276726943511023,-0.12908669243577145,0
-0.43368062206190366,-0.16274393274461918,0
-0.39588022318927846,-0.12920318111053147,0
-0.3527182718162841,-0.1014195879458988,0
-0.3671790967462614,-0.09572720725488074,0
-0.4330257105877506,-0.13359439892838543,0
-0.42766597451293986,-0.05271744368035834,0
-0.307219211400813,-0.13313464120363325,0
-0.405529447803485,-0.09844153554205803,0
-0.3837839064691726,-0.05195862677704404,0
-0.4354811239624662,-0.06773757032678455,0
-0.4566849056431239,-0.024902846153205475,0
-0.49083385752923125,-0.08914498516291744,0
-0.39155052035403676,-0.0727912363333447,0
-0.4722723310950674,-0.10317644591003061,0
-0.4117100287947839,-0.05196144389182279,0
-0.4914562874711918,-0.04663252119953444,0
-0.3454728192817471,-0.019518181383628715,0
-0.44350572372645813,-0.036994278455537224,0
-0.5085923450064165,-0.04694777454365614,0
-0.4555374087257748,-0.06156078586953416,0
-0.45535962474192837,-0.005343710018552373,0
-0.4404967488470307,-0.024534500431158672,0
-0.4368116199552018,-0.0027756780190250213,0
-0.43443417204831347,-0.046389254338665864,0
-0.3550393259016822,-0.015893264723793654,0
-0.4532244436109275,-0.005322857069235777,0
-0.4948479674012865,0.07170460677957571,0
-0.5334553382421394,-0.02277820658872002,0
-0.4322838110618188,0.03132994400258837,0
-0.5598985106061397,0.05983933099200992,0
-0.381219250335753,0.0707147396165564,0
-0.5319966693595668,0.03709628907785354,0
-0.3839940819766531,0.021257121923927418,0
-0.5120501640181641,0.01756934389563037,0
-0.4173183110373709,0.06237089713986131,0
-0.47373258519905254,0.03818332861672219,0
-0.494453859410546,0.04025811419180846,0
-0.46672434456401457,0.07561137771233267,0
-0.38527379318228405,0.08493072223700232,0
-0.4718187772412601,0.07355659326474072,0
-0.44722319381378184,0.07862991087636115,0
-0.4347503923011061,0.1530255287754707,0
-0.5006523135548047,0.0641929068925283,0
-0.4279290257262848,0.11613855886262692,0
-0.40814909205125627,0.14625810862374716,0
-0.3810975840349253,0.15493908332525957,0
-0.5275020949740578,0.11093736119303893,0
-0.37471622926989545,0.17418393746518562,0
-0.5370785283086136,0.15686759174552276,0
-0.4344036891448836,0.18497302899879775,0
-0.43479734985403173,0.20150423257925398,0
-0.4293999332500854,0.1974447628006995,0
-0.533323731396754,0.1782810641791575,0
-0.4241339481593559,0.1699646612336769,0
-0.5390647179919902,0.23817418750043087,0
-0.40737958162330323,0.22752334302142954,0
-0.4185493429101351,0.22485540340203258,0
-0.5170867100405271,0.20294008597448412,0
-0.5100085904008564,0.20607568753158992,0
-0.5046654805537863,0.23391648437914112,0
-0.3600778741149355,0.21757423667687303,0
-0.4663393199171485,0.2834648456274771,0
-0.45879185793437494,0.26208472177832726,0
-0.3785563400069908,0.2809730878448008,0
-0.46697064683492545,0.32626955577158134,0
-0.5145141216372502,0.2137641817239858,0
-0.5048649424579591,0.23001903800334456,0
-0.4033912315103673,0.29724680897328787,0
-0.45404489578330265,0.30352386774787826,0
-0.4834515095694688,0.2739110315282259,0
-0.4157322113821875,0.330640314205278,0
-0.407469062861319,0.2955367312713012,0
-0.5192720705776865,0.3193543696589513,0
-0.38030084643728634,0.3040437929209412,0
-0.3471650995948852,0.30851251370128346,0
-0.3729121115728039,0.38017845452993276,0
-0.4480344669653883,0.34989043666715125,0
-0.399287897640484,0.39538167508712,0
-0.4660427624122234,0.33392953861051844,0
-0.41814918936375717,0.3914336378614036,0
-0.4112624199186916,0.3198106547814967,0
-0.3795833753879023,0.3856009353784649,0
-0.4651379811613681,0.39705390437534727,0
-0.384598516359506,0.386001007235636,0
-0.4445692838085541,0.41146505845472686,0
-0.4868071884182118,0.3786802665984846,0
-0.40792377437669547,0.3534312216207323,0
-0.3159885856129059,0.43208201550030684,0
-0.4289928341095397,0.45655668516213516,0
-0.32323041319717294,0.46741550742561433,0
-0.3312549713102656,0.44398452365629887,0
-0.4144951154830885,0.4328848452200944,0
-0.34156153680269596,0.4033580974493054,0
-0.3952517147259668,0.44401329077429746,0
-0.2455532898895967,0.4483365526150827,0
-0.41673361545664084,0.4233605958832444,0
-0.24259950644298034,0.48037562054309435,0
-0.2877469327314365,0.4724318155467427,0
-0.35556871736338913,0.5096213228870407,0
-0.3579481888050279,0.46243911746790717,0
-0.20176428801107638,0.5138111227092783,0
-0.21739921700478312,0.4791455811639092,0
-0.34955882866612875,0.5049917863822353,0
-0.22612433310190533,0.5165400789749984,0
-0.3637481698279059,0.4838964201431527,0
-0.27246878668413066,0.5158939985758212,0
-0.24965803998817768,0.5322760537461427,0
-0.16662843479875222,0.5118217686715801,0
-0.4034066052139332,0.4831539613002452,0
-0.3760334346284017,0.5254291485953128,0
-0.2837176313974502,0.5425615197970854,0
-0.30582833800129483,0.5384962552785096,0
-0.3048248870625605,0.522887523425366,0
-0.3634826468373386,0.5240452868763484,0
-0.2961633502933789,0.5319480266546336,0
-0.22856007847989382,0.5307524560640076,0
-0.13643494497578815,0.5807129869583109,0
-0.18002814835918224,0.5313154026675017,0
-0.24652016953919595,0.5466522650103306,0
-0.24294647127963556,0.597361398870403,0
-0.15489048272078415,0.5450704242849742,0
-0.19448442406002045,0.608613847804329,0
-0.1083310866415925,0.5744573194903628,0
-0.12125128019277254,0.5813104529741455,0
-0.23035575918445422,0.57478984890239,0
-0.09254788174565928,0.6255903204828297,0
-0.18944527958639445,0.575929447870723,0
-0.20647869852029188,0.6233203818189376,0
-0.10751542603618486,0.6186095645219022,0
-0.15633762355969177,0.5953615106387898,0
-0.12548259169473114,0.5965579125471022,0
-0.12139793493580137,0.6000934473319657,0
-0.13031939475304324,0.6023795053235513,0
-0.16694220119328063,0.6138360588958629,0
-0.18789604634009524,0.6296894098243986,0
-0.04419644757647469,0.6026940966972014,0
-0.10090120279769055,0.6410046041311922,0
-0.03642766155170679,0.6280902770810075,0
-0.024207628852641612,0.6255017253449352,0
-0.03580716726064577,0.6184987586639041,0
-0.06823766777174937,0.620313961647375,0
0.011309876288018508,0.6380852340546975,0
-0.13006521976063368,0.6378587162638825,0
0.005786952232152108,0.6553555064261782,0
0.052477148234619984,0.6603629750151285,0
-0.024519271123086165,0.6582125920731192,0
-0.015677337347912393,0.662164634368464,0
0.02148741704886723,0.634339394885954,0
0.06723380574403842,0.6637839488328967,0
0.07449177840448512,0.6226811266942179,0
0.07663818064390931,0.6496695965373225,0
0.06586479439408648,0.6302243811703901,0
-0.02496726584121267,0.6733244371300781,0
0.10343492202493357,0.6591157294606473,0
0.04515050467617153,0.6261492593763183,0
0.05821949551054601,0.6598200706194535,0
0.22540443318019698,0.6326089938217093,0
-0.055266124533354895,0.6803762274442421,0
0.22013017705100626,0.6268077175484795,0
0.07686832374646618,0.6626485060989343,0
0.13080122876154615,0.6396829958373103,0
0.007999913462183365,0.6839554040257566,0
0.16171038190296622,0.6337052925205052,0
0.22383669911939155,0.6274443266852302,0
0.200774954197111,0.6368775756494283,0
0.13110504574929244,0.6597133674778443,0
0.1714452887696976,0.6655793721695145,0
0.26725055430869293,0.6344329629531967,0
0.09485635565694722,0.6247162264609607,0
0.19530165934608346,0.647545095655797,0
0.19050265649080153,0.6612325805992271,0
0.22796220056892375,0.6401758531342763,0
0.1587674052418853,0.6058757921505188,0
0.1386016606413937,0.6634489321507049,0
0.2224152719939288,0.6185743588408317,0
0.19472356499944415,0.6176018138901751,0
0.2738554797009016,0.6132563550896225,0
0.26277487817002904,0.6546386710616793,0
0.29455636643293664,0.6340953897381219,0
0.21218402897009325,0.6445629246694756,0
0.14241672558842045,0.6494694496359655,0
0.2694839312258201,0.6397556116537687,0
0.3677084367237622,0.6222647272634511,0
0.45575752260256464,0.5858016638992368,0
0.27278389619849275,0.6178245368602605,0
0.4265931741908706,0.5870056452731166,0
0.2346646508908387,0.6090176399607136,0
0.37937623455889863,0.6158522910936792,0
0.3082945892805307,0.5767929078806504,0
0.32777684496054377,0.5770783511915739,0
0.30876173425683506,0.5504212531580844,0
0.49296551102550484,0.5360495947285573,0
0.4521736993326144,0.5620876297150997,0
0.3136721598189778,0.5862797239742268,0
0.4622272838511153,0.5452359924001977,0
0.4576178866793914,0.5770950505085635,0
0.4545316992653845,0.5334371842597586,0
0.4235871217320861,0.5341706957373216,0
0.3653929198500142,0.515031279962075,0
0.5676915963121804,0.516580629471221,0
0.5218271848678447,0.5313727902889984,0
0.39763839435322834,0.5783343855577332,0
0.4909642998140243,0.5253953198395394,0
0.5513537385969729,0.4657039961852872,0
0.589114271414209,0.5026257447057141,0
0.52754839798738,0.4706740041257201,0
0.4850104988749203,0.4772238374432531,0
0.46657050805642064,0.43749614510257767,0
0.5764533887084038,0.5179467613688876,0
0.5642572440563997,0.4480905960897067,0
0.5525019869257478,0.5300148670873586,0
0.47916501394753797,0.4803916159626085,0
0.5214478924165917,0.4986725198837196,0
0.47775237238111123,0.4918831439610848,0
0.5381643277229212,0.46100264347399006,0
0.5026154553786846,0.4683149890895326,0
0.5545027595782389,0.458557354010276,0
0.655562945409522,0.43586016412585366,0
0.5293342037283897,0.4593398998294245,0
0.6832009440920161,0.4304994918864345,0
0.6272801987326924,0.34570339800062744,0
0.5820782162483636,0.4845563222760768,0
0.6038107683000287,0.4628612799316175,0
0.5843561555137108,0.3800314592482351,0
0.5864285810936034,0.4222394868834154,0
0.7359915935337311,0.3662705995187237,0
0.5770283318909699,0.36927434829783107,0
0.6240533121506296,0.39066715645638317,0
0.7117470545328223,0.40287220459887757,0
0.6996399109429009,0.3599097950637723,0
0.6206321231982997,0.3721868608108327,0
0.7001898039362984,0.2673363573024823,0
0.671024168521274,0.2835507260445074,0
0.7505315354011441,0.3300486823997318,0
0.7056657934337215,0.28237599952284953,0
0.6729982486825223,0.25263217899937845,0
0.6457776843520977,0.2995373496811442,0
0.6772568088736293,0.3035755436011411,0
0.7212709264399766,0.3546467492453181,0
0.7754183253782149,0.3367413567376609,0
0.7205892261596398,0.23756222426290807,0
0.7712512748533986,0.21711212075263125,0
