x,y,target
0.1857869604632047,-0.40305161565225595,1
0.25205125804748174,-0.3511403351021741,1
0.3251377202797394,-0.4039791108619931,1
0.21757086686898142,-0.40628313450366266,1
0.269098381778333,-0.34153470806378106,1
0.34317715707622926,-0.3983362431118543,1
0.22042400004334897,-0.4244521719390918,1
0.3358848345483662,-0.4180415168235824,1
0.32866954192701137,-0.40505713517580216,1
0.27268334966565744,-0.42814120295094626,1
0.32016710138504545,-0.4010584097141105,1
0.3108483010404919,-0.42175985600854166,1
0.31843532647175316,-0.4014027517992302,1
0.24495657891538364,-0.44189198701119453,1
0.2962805249202523,-0.44003868127440515,1
0.2000919788247519,-0.42981917543533754,1
0.10827138330737013,-0.4610377177533901,1
0.22767805937009356,-0.4144972579389874,1
0.12956746223098747,-0.4888023473980062,1
0.1755732574415971,-0.46228461239600327,1
0.16944435308351882,-0.458390767873399,1
0.15978268029101517,-0.44702570699170296,1
0.13529840651741412,-0.4464703586725997,1
0.10271878498317084,-0.456449953615271,1
0.15003571063572915,-0.47473160275757587,1
0.07914568487654769,-0.4813512161732535,1
0.13274032399781457,-0.4585675230126403,1
0.1293751105552172,-0.46712785333648205,1
0.1584917411263243,-0.4667895410005185,1
0.07840270329337568,-0.5003673808696214,1
0.072663000180248,-0.5025382703002105,1
0.08648082311213229,-0.4749851272551468,1
-0.0007822698818111817,-0.5163968980605671,1
0.10041405586813429,-0.5077833190893619,1
0.1659187755915213,-0.49355302595578354,1
0.2029252513490202,-0.500916255304921,1
0.030085630157594294,-0.5156963006794051,1
0.1323684444474053,-0.5100274300185242,1
0.056768251996592245,-0.529455268696056,1
-0.028187102113672674,-0.5095348645958004,1
-0.06770801889480466,-0.5025514098749903,1
0.07949204049330005,-0.5115723510856726,1
0.019630822591744104,-0.5197903044986377,1
-0.03208135387267942,-0.5216108327005039,1
0.057879257287574946,-0.5323392537600471,1
0.007456155280693287,-0.5396911038277936,1
0.02400628824167838,-0.5498848422700452,1
0.033512814272378545,-0.5471655660032289,1
0.08806213827221666,-0.5472405672564575,1
0.047444205116390054,-0.5232836103386919,1
-0.05133445853540634,-0.5142666525966307,1
-0.026472738452546024,-0.5197535728641325,1
-0.07698033803687071,-0.5540959734231111,1
-0.055342756409955694,-0.52455649362453,1
0.04437258023617227,-0.5599631028384202,1
0.046299697913554254,-0.5315146418738156,1
-0.08082862710061169,-0.5220785674122024,1
-0.1152015182817886,-0.566577139844494,1
-0.07827037032081142,-0.5543925533154213,1
0.01314430836171157,-0.5410409093411057,1
-0.005418665505259143,-0.5683835790714129,1
-0.06217120788800087,-0.5480785196915452,1
-0.09694333358347719,-0.5470981637745964,1
-0.1237367334951954,-0.5240797891288284,1
-0.058534005161852296,-0.5605197768289772,1
-0.07069454336027067,-0.5328880179604062,1
-0.19337387098706782,-0.5357829097254492,1
-0.07181804465212807,-0.564181994256008,1
-0.23520466257446954,-0.5294610501430722,1
-0.1640687581630269,-0.5579691372955745,1
-0.0872755569039245,-0.5221855449904009,1
-0.15129036914284144,-0.5292652016979763,1
-0.10398262877598893,-0.5413531536686156,1
-0.20866274465203122,-0.5296782876122077,1
-0.2564980363179013,-0.5527829215363272,1
-0.25790058187679143,-0.5336846767630833,1
-0.3266445179558587,-0.5156822319049975,1
-0.1570378986636754,-0.5456973086460819,1
-0.12061414066051757,-0.5607140849251945,1
-0.35245733397542234,-0.5164128334656889,1
-0.273394244921786,-0.5049079159111405,1
-0.18766358302440675,-0.5415897193432031,1
-0.22184564216300978,-0.4853122566317323,1
-0.20728295561677051,-0.5312563595361818,1
-0.281300962924811,-0.5395024372879703,1
-0.2022806452908351,-0.5448060885781005,1
-0.24585909416230536,-0.5224461617152434,1
-0.296006712153135,-0.5036871197758833,1
-0.2154366262862622,-0.5355567163009621,1
-0.37945368597864126,-0.5380524869620111,1
-0.2755482505891059,-0.5094742802836075,1
-0.30810739126723546,-0.4473515557372687,1
-0.44916021775003506,-0.4424421482806075,1
-0.3718312229432632,-0.5289868381528113,1
-0.37551155084073257,-0.49318362521874537,1
-0.39170556443650295,-0.49518003155359613,1
-0.3726073793533194,-0.474054262975367,1
-0.3212461773474441,-0.4592133828102741,1
-0.43602509306505643,-0.4666012614187029,1
-0.37837766324776834,-0.4934588170609434,1
-0.39005714268144853,-0.4658635954609436,1
-0.4453846105619013,-0.468771840421929,1
-0.41330293696253406,-0.4682646307585513,1
-0.4169437839003277,-0.5098062977932659,1
-0.3723381144644326,-0.46058659364127186,1
-0.46487881928437463,-0.46640691900946907,1
-0.4191481269815498,-0.4107572863339721,1
-0.40824788122061473,-0.3805005391008015,1
-0.4932408696737375,-0.3937650654974389,1
-0.5362187574811261,-0.4591594130096608,1
-0.5251672653075572,-0.3723899922994143,1
-0.42758441063671154,-0.43612212132161204,1
-0.45860550965591734,-0.450372815548722,1
-0.5879199267972902,-0.3989630397528883,1
-0.4627435677213235,-0.35776302976578156,1
-0.4765737506317264,-0.344171683767753,1
-0.4438800634216638,-0.40656097130778446,1
-0.45805213114576016,-0.3756258781307857,1
-0.4038269367522631,-0.4231021801953181,1
-0.47080242669843847,-0.32905958862892204,1
-0.588762193774712,-0.3970538676842988,1
-0.4807573122757053,-0.3030043888502682,1
-0.5538319291270271,-0.29333810794931603,1
-0.5747991925364796,-0.348474175809849,1
-0.5050312919269877,-0.33119688356085725,1
-0.49303962616545877,-0.320229468133503,1
-0.5145428716668542,-0.29068158926614884,1
-0.6572250582620809,-0.26410781307731684,1
-0.5174665416162345,-0.28078209705070634,1
-0.5887295631042307,-0.2630864400740105,1
-0.4938821240881802,-0.30627344324269073,1
-0.642414376894464,-0.3004581016978228,1
-0.6480343892749298,-0.23312868177062196,1
-0.6965788742377589,-0.22125301186893542,1
-0.5313899424450652,-0.2897649310276625,1
-0.6586480543444598,-0.31924160249091665,1
-0.5767449424373865,-0.18803301243406126,1
-0.7009437667375135,-0.18271650996460068,1
-0.6150031986227342,-0.1505243278873701,1
-0.5736074885006633,-0.24260949962291448,1
-0.7288680466236084,-0.1635206913851618,1
-0.579701921768671,-0.17239160020740052,1
-0.630880846264723,-0.19413140698304962,1
-0.5550105530116749,-0.20891844777903504,1
-0.6072440383855696,-0.15903192583388695,1
-0.7468457664512866,-0.17048945862948178,1
-0.7161815288664902,-0.12142496582827843,1
-0.5781095807440282,-0.17103375307406765,1
-0.6257579726282827,-0.16636931870242566,1
-0.6083867624307382,-0.20083817038874613,1
-0.6300458663402728,-0.12468682556154123,1
-0.768581412951459,-0.07196465267597613,1
-0.7224218630469716,-0.15223392127263943,1
-0.7827460125783017,-0.04601270691376677,1
-0.6789273385559376,-0.1430177851409575,1
-0.7047945937790769,-0.10716643839514572,1
-0.6293526859029778,-0.03805378054598048,1
-0.718545548486118,-0.08700516325971124,1
-0.7640786756844993,-0.046875104336299864,1
-0.6600327495151055,-0.12842843536525436,1
-0.6715713304179002,-0.08963134804950708,1
-0.6221538179930226,-0.1051435171905516,1
-0.7026272166670539,-0.022376677016562697,1
-0.7371012906013489,0.04567757078066571,1
-0.7542811198394066,0.06736993585130896,1
-0.7047001532208653,0.04198433161086021,1
-0.8138912511740312,0.025202696486857197,1
-0.6258920594823179,-0.0035832684942286586,1
-0.6496345544630664,0.056965707269279804,1
-0.6287043442913991,0.04080313681802594,1
-0.7978433802866994,0.06316269045830264,1
-0.6260689136381387,0.03008910297538351,1
-0.7460603269631992,0.04979285470530197,1
-0.6582597005401934,0.07631618814152956,1
-0.6984484050108969,0.060588023915304094,1
-0.7018712643885845,0.06098699632237213,1
-0.8168052838367659,0.05272192085872679,1
-0.6757789797209969,0.10039668604806415,1
-0.657020660916236,0.18414787305909736,1
-0.7464494982819331,0.06395947625734917,1
-0.791890562537224,0.1374157884491257,1
-0.7013879623424901,0.19708856111688966,1
-0.725499287091372,0.10981362433183652,1
-0.6737495172039589,0.21109183482504118,1
-0.6987229517129251,0.1782474205126014,1
-0.6855140810269472,0.18114264763052954,1
-0.7518290278380209,0.22643068444353842,1
-0.6814628044111872,0.1755120083867055,1
-0.8108433441199788,0.16448370130026022,1
-0.6324970913240894,0.2733253660855554,1
-0.7204612007416648,0.29876244695465437,1
-0.7268318436210766,0.28395011072691667,1
-0.6263525147273475,0.2387893269398075,1
-0.6626863441494885,0.3546456191460135,1
-0.6431691069660894,0.2621927127621021,1
-0.6352858948074276,0.24031382470571092,1
-0.6702850734579188,0.28319373173403817,1
-0.6199292726905672,0.3779986277107675,1
-0.694613781541801,0.3399271630208925,1
-0.7483982544108356,0.346489685323899,1
-0.7222138967280891,0.3683279069332478,1
-0.6921433719607947,0.3354080725275665,1
-0.7032928571841076,0.39208525472777817,1
-0.6864766602829381,0.3078758250314888,1
-0.7471211637392786,0.3953346849135512,1
-0.6300469816504799,0.3304582883339259,1
-0.7356890290283413,0.37107918289663594,1
-0.6916185945130522,0.4367377004887368,1
-0.7136839945882953,0.5130328629942703,1
-0.759108656153457,0.3822493797738529,1
-0.7770092561646319,0.410355858320202,1
-0.6421059139992548,0.4504654338388768,1
-0.6210191279501607,0.4248509797530188,1
-0.7139441198671777,0.497770252862967,1
-0.5943507760771253,0.4479425941523952,1
-0.4860059728341779,0.5643696172096014,1
-0.5543691568254996,0.5398396822391934,1
-0.5973872141589204,0.47250110552034813,1
-0.6901108073114612,0.5487134280077512,1
-0.6552777999787704,0.5494277420652908,1
-0.6740649804876839,0.5496887820481156,1
-0.4603907639753186,0.5919274133272284,1
-0.5419045097016216,0.5542978893901574,1
-0.5106841964396871,0.5083300402929186,1
-0.4314772582429377,0.6394218752804237,1
-0.6718687601858919,0.5608519882536576,1
-0.6168674110035813,0.626787256457843,1
-0.4940921449329171,0.5670391516737633,1
-0.6457077224218936,0.5616751599934664,1
-0.5955355964988431,0.6445136052491387,1
-0.4686289037502553,0.6303172466809652,1
-0.6471129845999553,0.5926609553334923,1
-0.6018309010385725,0.634559668286895,1
-0.6071789029088522,0.6181013204464292,1
-0.37411466931969894,0.7045721328720235,1
-0.45445834522670536,0.6566091670767,1
-0.4281256789946891,0.6249872878295862,1
-0.6044938181453354,0.6096344983271822,1
-0.40947489998610087,0.738201047858222,1
-0.42336328359871533,0.6985334398166814,1
-0.42843936314270303,0.7369745561431924,1
-0.35408785323501774,0.7324479928953215,1
-0.5069677801425069,0.6933764952476932,1
-0.37971971112459435,0.7324714983197811,1
-0.4372978389399946,0.7413330892779351,1
-0.5185460034311042,0.6999441940028256,1
-0.48051349501312984,0.7523720236063076,1
-0.3749314219406837,0.7987259191478489,1
-0.332075609782766,0.729608234346599,1
-0.2329052063827096,0.7888012438516032,1
-0.22094251086735675,0.8188718302482795,1
-0.3083770448190426,0.7671222971405475,1
-0.23733398401291875,0.7961026369122742,1
-0.37283712921802803,0.7377391085733668,1
-0.3471877914539457,0.8000255426209656,1
-0.23835502773662567,0.8192232860471746,1
-0.28185856927886777,0.7900251097038058,1
-0.4251053698081784,0.7600174878462826,1
-0.36705427374231137,0.7733683614262269,1
-0.29660400526881725,0.8492869943883208,1
-0.3057818801847587,0.8387093684742298,1
-0.19719282368585306,0.8650680531209634,1
-0.07775022494356962,0.8287930559701853,1
-0.22077607663552892,0.8514430480613274,1
-0.15471059430370074,0.8284021156671729,1
-0.2576246366155999,0.8470553072581986,1
-0.3154648920208466,0.8358582746422111,1
-0.05262831649587463,0.8506500032065021,1
-0.2571639316392185,0.829065496225591,1
-0.1197940003819098,0.8626274661179973,1
-0.13901009851502347,0.8520104781893021,1
-0.20041042373176932,0.8815987648136516,1
-0.2348108905360111,0.8703402863428793,1
-0.12113230495466831,0.8992211542114197,1
0.01750029244089201,0.9079416535469301,1
0.008123074981041228,0.8668981011578816,1
-0.12938839632406565,0.9003221630661344,1
-0.1412030659748348,0.8929050210581913,1
-0.05470931972882441,0.8706472673435545,1
0.09365997176334914,0.8728863028270949,1
-0.18169379997630428,0.8737096311846179,1
0.011791479900012218,0.910716743445547,1
-0.1474130131234379,0.9140220649268509,1
0.03911899309179408,0.921218629057202,1
-0.1394122979158981,0.9042761318409936,1
-0.06737987012845668,0.8816073886633444,1
0.03895713120417122,0.8871098963964585,1
0.12208056610208193,0.9015882873679112,1
-0.016480894744381115,0.8876074244953334,1
0.05821847909887494,0.8884183541314717,1
0.022703956763821448,0.9021819333211809,1
-0.022669226562427258,0.9007182629035615,1
0.18513370162978807,0.9023768773312378,1
0.06576254836946746,0.8995709694854931,1
0.24197123197265122,0.8807726878568581,1
0.17497882298479417,0.9006909316013143,1
0.1877334351853671,0.9200630271408835,1
0.1306532171511206,0.9349389926469811,1
0.17079303195078196,0.932601696633185,1
0.2713667926365595,0.9065217406255597,1
0.2602695286709249,0.8832908751624082,1
0.19712696793012796,0.9043530235291048,1
0.37119390608974556,0.8612564017443393,1
0.22057070868996934,0.9211442798236906,1
0.2202633889933797,0.8807137787454529,1
0.39032783642777397,0.8799460820039474,1
0.29435384182786944,0.887615520094847,1
0.2957296758965076,0.9266708093761651,1
0.31277863863453315,0.9096337542928292,1
0.2092359968487956,0.8955458957564775,1
0.3788074077790992,0.8709015309867927,1
0.3482657479218444,0.9059863604218711,1
0.27156343339490696,0.8814973869967307,1
0.3227503730109782,0.8761030018590661,1
0.4255493733444761,0.8706374174466038,1
0.28204722479441,0.896121944688069,1
0.4364743162516007,0.8560530621847486,1
0.34872379751670746,0.8505861503772799,1
0.249484573882031,0.8675500446066691,1
0.4109448894291402,0.8124274874467939,1
0.4686652484529674,0.8136492584480206,1
0.4686794739171427,0.861242358511014,1
0.4843447783593525,0.8071735579608975,1
0.3437875432638583,0.8643067074226716,1
0.4960740967320339,0.8185248238672039,1
0.34756538324167774,0.8642919042216866,1
0.5912847400309018,0.7452613512832201,1
0.38286775272601004,0.8257697214014413,1
0.47744030731409065,0.7859011311764373,1
0.39595097509437543,0.8124175355736878,1
0.4807817159513872,0.8491075780640157,1
0.5451917083543171,0.8372128787297792,1
0.5219922040197575,0.744753684270467,1
0.566484311275606,0.7247905833695892,1
0.6721016979852347,0.7581003647773648,1
0.5768942159868143,0.6945369004903399,1
0.625580047240637,0.7419333195598552,1
0.5236522974296427,0.7972371363106705,1
0.5562934788754238,0.7398501397979625,1
0.5887577317536391,0.79543830749077,1
0.571231322798316,0.738742352651919,1
0.6023337108108864,0.7685892227157592,1
0.5817191917025158,0.7262847089476537,1
0.6880584926688902,0.6751592944338392,1
0.6165309045091001,0.6722328207030988,1
0.6447538982744707,0.6553337173986193,1
0.5635428938139977,0.707528246801741,1
0.7154627609624932,0.7380738327923175,1
0.7948899662506779,0.6627465109348697,1
0.6267225743791296,0.7347387565490411,1
0.6428337137182912,0.7044530925840298,1
0.8142109469281128,0.6365996085255543,1
0.7443281045754547,0.6500498321267685,1
0.7228777962171307,0.5793732941204974,1
0.7242579217321283,0.6459026145174273,1
0.6606088218718277,0.6558239322877344,1
0.7746648883762028,0.5853119957534199,1
0.7184889771398686,0.6520564358412706,1
0.8361716548577072,0.6187296134815994,1
0.8025013361567802,0.4661212770664817,1
0.85804235307923,0.4787437768992029,1
0.9003393957402772,0.5179852210814655,1
0.922351105944414,0.4330170131907545,1
0.9522863946361496,0.4815824053193106,1
0.944895663333523,0.5006352605224338,1
0.8725813291968316,0.44267100684160493,1
0.8355336161711852,0.4769586125523528,1
0.978885180520447,0.40804059323976183,1
0.8656578176645229,0.4916683350449453,1
0.8139420888770696,0.4580813811597671,1
0.9231267302704382,0.4117074139525463,1
0.7832576256678467,0.4922437258387209,1
0.8000838261061414,0.4925933103863488,1
0.9054746639008315,0.3999386918201163,1
0.9167738851910328,0.36969061107020873,1
0.9024187868862736,0.368366215291583,1
0.9095219939917839,0.2683486380434281,1
0.944791329572356,0.4219979299055221,1
-0.09474731137059451,0.007903905436362392,2
-0.028152729608147433,0.027626324204965386,2
-0.030041284562421333,0.046886069221894956,2
0.007474031179816998,0.019778909861606426,2
0.06416027437818826,0.0035605238780107348,2
0.08831503701727397,0.02395099049169467,2
0.01382236764214719,0.015380033364137076,2
0.021399749087802053,0.0036297484061187683,2
-0.02918607837310458,0.03911057709719842,2
0.015769953428520733,0.010448038229053672,2
-0.04978068136387134,0.008180181857155248,2
0.0054918968292992625,0.01061735645076708,2
-0.076683745261799,0.03279830627268396,2
-0.060615106140174194,0.022030978952565936,2
-0.06464814647857782,0.025514132604214833,2
0.06730972346277912,0.027635850302810187,2
0.09354589474458244,0.04839258685076192,2
0.028157996219279363,0.008259106562079135,2
0.11849384754507848,0.004931791787505594,2
-0.03066058601053309,0.048350521046350764,2
0.05357796770941027,0.01008905060085129,2
-0.06080045640301841,0.033084998793740425,2
0.06042973650615806,0.005032176201590699,2
-0.05236917292688968,0.018083451731194758,2
0.08563800339244243,0.01963109341663339,2
0.02643340309692547,0.04432858497790023,2
0.12417424028718424,0.01911143260753961,2
0.009472642858644915,0.00905719909843044,2
-0.00019333965441601514,0.00039114573512344635,2
-0.010018895485683535,0.04178920977831746,2
-0.032671397752184646,0.016547019484742093,2
-0.015499680748121872,0.014154823274967598,2
-0.04122507964888294,0.012439863100605473,2
0.12199690739565311,0.02007962682664675,2
-0.011949389502483351,0.01117588349100925,2
0.039357636049388287,0.0020748778555113086,2
0.06294694913709067,0.04227237087376321,2
0.13340004686501628,0.00972630690904323,2
0.09719518592786575,0.028305925210654954,2
0.07196502180369665,0.003966959279096088,2
-0.04860827147661829,0.03062073737621941,2
0.009546902042519081,0.005520685922893452,2
-0.010453107748851297,0.004453187650487208,2
-0.01681238377322284,0.019149355496352244,2
0.1540812221548893,0.03324761650301318,2
0.12891471710900515,-0.011818125120491194,2
0.15278253290493082,-0.008076858049719724,2
-0.03627946872442927,0.005546593239458587,2
0.13721003998931527,-0.0016694516861658695,2
0.12359383770367388,0.009160853816698213,2
0.13486655981718532,-0.009735062715652125,2
-0.004454972831764728,0.018730229054356107,2
-0.0033725151822669025,-0.016582827626984653,2
-0.01906806323391705,0.01914987326645666,2
0.0043430956661970055,0.00405481331113796,2
0.031171473417596914,-0.011480752697834107,2
0.13960860911894907,0.0038444788940101074,2
0.07290604960929448,0.007246779182174215,2
-0.01340099243762452,-0.006637372746683648,2
-0.025814694907254965,0.012026007493849133,2
0.14554050045303601,-0.004513350152334242,2
0.03305709834528332,-0.0014308838364478424,2
0.1273955264202351,-0.00864968237889635,2
0.0621908104511574,0.0046581681651554074,2
0.15873937725289045,0.0009801526426305995,2
0.1055483011301551,-0.018782273612792548,2
0.09138862222975679,-0.04734827951066253,2
0.1320680261507867,-0.04431729240501597,2
-0.007376907197250232,-0.02930480537052982,2
0.1560789624500349,-0.042483031216427894,2
0.0721362057970477,-0.03269134818812312,2
0.03330256001447084,-0.02482140882061567,2
0.02245872006494115,-0.04894669264176596,2
0.06576189841877052,-0.04194769892389139,2
0.11680385430308413,-0.04465244118245714,2
0.02887821586279317,-0.04151140703335933,2
0.15488435128309233,-0.017463717499223874,2
0.04249334845340287,-0.031906957838284455,2
-0.02347400216958198,-0.03633721028079833,2
0.08846311568261031,-0.022977743085345066,2
0.039169813084820274,-0.029651789086713697,2
0.07296335426857373,-0.026567737712347154,2
0.12544929066474966,-0.033839293936589784,2
0.09991026462706473,-0.04055685137612676,2
0.01049612109248807,-0.04541694699553531,2
0.061825281193642265,-0.0589768531156527,2
0.020286430903710226,-0.07130636423818608,2
0.10197419627446969,-0.06961907726546238,2
0.15590886002530074,-0.055856275363255964,2
0.02376414944050971,-0.055808648576210707,2
0.11214494222020303,-0.04149855255292553,2
0.11901188772814904,-0.08214853028581519,2
0.026790077406955597,-0.054384982976155766,2
0.010855191168607212,-0.0700732173262274,2
0.16268060084244113,-0.05686109581611054,2
0.05653374759143079,-0.0961229284934593,2
0.08397734060354978,-0.09828033660029419,2
0.01867584264400199,-0.0639088815506128,2
0.027891039599239165,-0.06647219575470172,2
0.12457472125267575,-0.10995287305334565,2
0.025999896534510528,-0.07766394899351758,2
-0.005970322198096373,-0.09250137565359284,2
0.14595671799400034,-0.11660011974787184,2
0.0889542346728906,-0.1122035637605277,2
0.025699674607968036,-0.10119360596237895,2
0.10446292849013154,-0.08361470358249325,2
-0.024809950967934077,-0.11067576092700565,2
0.10118320434288147,-0.10920549396329327,2
0.1260936351009147,-0.09705609625201933,2
0.007469473397037622,-0.11703315070252054,2
-0.017006046667933566,-0.09273875501707501,2
-0.026338007555380294,-0.09046384895952762,2
-0.030901378801589482,-0.1081448562737375,2
0.07000438641426178,-0.11602866179202999,2
0.08605996354889653,-0.09193769217753975,2
0.024207509480299476,-0.13801165971613788,2
0.03424769767119917,-0.10675534632654878,2
-0.023811766134338552,-0.14434184744198852,2
0.04912588386946472,-0.12249993560811945,2
0.1284812124869346,-0.1396916357929965,2
-0.05554110378981493,-0.11789702248993976,2
0.10399885088470548,-0.1440956304858733,2
0.06567313538281225,-0.11895106514609824,2
-0.008362720238675535,-0.1406569007170622,2
0.13744362450935124,-0.12005537992928528,2
0.034228317710907064,-0.13077031586890792,2
0.04738481673922412,-0.1289114156303129,2
0.014518816514592092,-0.14172241270756347,2
0.004359274512016266,-0.16752595898127873,2
0.11297883875085339,-0.13413677219420916,2
0.04145898684743989,-0.13282752901869482,2
0.054242490925059644,-0.17019810503326555,2
0.0353286900576403,-0.14216031494787232,2
0.1127122618760703,-0.1419852060376449,2
0.08604061124309409,-0.15313931386234222,2
0.08097266051249485,-0.17875025799050853,2
0.05801221198584152,-0.13334148153782813,2
0.11625986748657557,-0.1436880358836777,2
0.06502800390309918,-0.145524756663854,2
0.05920295481260992,-0.14949883308299344,2
-0.07391121556691353,-0.18230984100797618,2
0.055830332313031125,-0.1804572003738421,2
0.07225697651166837,-0.17920803010896483,2
-0.04862594459908888,-0.17890031079680568,2
-0.0926495359098946,-0.18194204990495896,2
0.09535605962783696,-0.16308942117832276,2
-0.02591074906318551,-0.14277126267757767,2
-0.10037148330074701,-0.14710870109971233,2
0.024651321308906838,-0.15497358062545288,2
-0.12185907916762988,-0.1872694012603572,2
-0.04530418010458648,-0.17247825855127324,2
-0.06960558244238313,-0.1582146854570955,2
-0.08478543485179649,-0.17240953865645609,2
0.030802884114265138,-0.1756251342832869,2
-0.014924400957924688,-0.1749143730324886,2
0.013300226054223152,-0.15124397750798343,2
-0.03515916149860991,-0.15892292056305726,2
-0.051567506313693084,-0.16688263425655125,2
0.06622265876684037,-0.18047466774507903,2
-0.12200162403802844,-0.1726996278732884,2
-0.0026356583997389285,-0.15512979648216027,2
-0.10172355158892082,-0.18508397738210322,2
-0.10056682784812017,-0.1657635558299427,2
-0.09193093850273952,-0.1729163289196401,2
-0.15378589609780333,-0.16017511039591556,2
0.029569730999802327,-0.17558852217229082,2
0.015395733510698645,-0.1949958792027873,2
-0.04284932799514449,-0.16606570922361336,2
-0.03689441308158789,-0.17982668462220813,2
-0.06434013772204454,-0.19560005094648145,2
-0.1322775053823384,-0.16456375877206034,2
-0.09212674279902863,-0.20754004436181547,2
-0.07334163941527544,-0.17274365440955086,2
-0.15620397414180257,-0.1688128490984374,2
-0.04976284390158797,-0.20574161574062166,2
-0.09696913040282341,-0.1688239930775131,2
-0.1266665259061377,-0.1893342438880046,2
-0.09764898334993657,-0.17970547540781007,2
-0.10508912453344307,-0.20485023542034245,2
-0.08385905871694967,-0.1989679768443311,2
-0.17362983177350738,-0.19241689791791788,2
-0.006288092935032866,-0.1731214509541216,2
-0.1612473678604066,-0.18009668594847034,2
-0.1553636795954004,-0.2028839885960101,2
