x,y,target
-0.13876161239722362,-0.16239879104648064,2
-0.11305980610596814,-0.18792183465906875,2
-0.10238672894975231,-0.18513619877155107,2
-0.10695749944122576,-0.17969575065061605,2
-0.10108468151724184,-0.18409959578840351,2
-0.0826825769643412,-0.16263850971099897,2
-0.06267799867426774,-0.1909001443420171,2
-0.24166549328936837,-0.15905768524540806,2
-0.19083372970007828,-0.1595841387260461,2
-0.21978728476469,-0.15744126438656017,2
-0.23341330673553864,-0.15898812789368344,2
-0.07961810766706903,-0.18540507765790207,2
-0.24006477580766894,-0.15654668561778545,2
-0.12362436204364705,-0.17688121539719287,2
-0.19342180647167023,-0.13355970330572767,2
-0.2310644165697302,-0.13422063451278443,2
-0.11517698490695441,-0.12966461424545717,2
-0.2642096868287085,-0.16727745582855297,2
-0.10857013197595794,-0.19317224534678232,2
-0.14511372702849532,-0.18273129989927414,2
-0.23312272482997837,-0.18155712755640174,2
-0.23990131462872688,-0.17168369668225933,2
-0.2508590077317404,-0.16313223349594277,2
-0.11909723649910886,-0.17601193591539532,2
-0.1102591125389828,-0.17016654473587106,2
-0.27959377272630126,-0.11466375815622468,2
-0.15018144297151548,-0.16253160593434635,2
-0.28724602212426653,-0.14385833248965585,2
-0.18027987282707097,-0.13209361258671082,2
-0.19916476971351055,-0.11702434506143677,2
-0.15093171599714134,-0.11399389461308468,2
-0.27988784103728626,-0.13856537542523864,2
-0.20041320460381107,-0.15188343328492113,2
-0.3306006573510599,-0.11282888581421685,2
-0.16405263104280332,-0.11751957616985487,2
-0.22793080146430234,-0.08144438817513315,2
-0.19841120009537197,-0.12624433047250422,2
-0.33338253404406853,-0.15956300409837523,2
-0.17117071178838336,-0.09946176840989321,2
-0.20929501274521012,-0.11235180678599634,2
-0.25067914808853714,-0.14026769167783146,2
-0.21437774182394054,-0.11421717457403513,2
-0.3171067930879942,-0.11988111964799886,2
-0.3580266884947379,-0.13767658818492431,2
-0.20382884952087124,-0.1350830240127166,2
-0.2935878996146704,-0.07331580529284826,2
-0.2496117346804459,-0.08824585157090534,2
-0.37199339919091,-0.06663375803104019,2
-0.20131970310488753,-0.1233572592607478,2
-0.3217441806680823,-0.08198332442709524,2
-0.32107067233170494,-0.05528999551278106,2
-0.32758619809251033,-0.12071792073134702,2
-0.38049272525767974,-0.06797105983957184,2
-0.23552277888828374,-0.08005551759654289,2
-0.32921416726267405,-0.02986563235117258,2
-0.2755957680065804,-0.03069999625132809,2
-0.35845224447509394,-0.08836029834722361,2
-0.3214014554078549,-0.018139407891824756,2
-0.3561872392563071,-0.10365279116472664,2
-0.2944831327165658,0.0026528004802933366,2
-0.2566237874802797,-0.06899690237813236,2
-0.40705619466423626,-0.05195540820157855,2
-0.2284134297840483,-0.07899172362087772,2
-0.2339497834411756,-0.03803094579234426,2
-0.23045772018749952,0.01654587045123897,2
-0.40669762126879205,-0.075485459807617,2
-0.2991393026604071,0.023353786258068318,2
-0.33445232674827086,0.0309888006046278,2
-0.2885364049390516,-0.004845802208184355,2
-0.3659367572118596,-0.001957463479442957,2
-0.30248155599453874,-0.021405855027942747,2
-0.43103100073046474,-0.050032402924166844,2
-0.2765908606402999,0.0385293377871401,2
-0.37806372282417366,-0.036872922393422464,2
-0.4195471488537505,0.003362164772870907,2
-0.3951922908510168,0.0035341017187877745,2
-0.2755585165179138,-0.0027905512221178333,2
-0.2905933982945334,-0.006465483801230205,2
-0.40968780183800935,0.03816078723256996,2
-0.2549483256663175,0.07037835629147753,2
-0.3979869644194656,0.03214091537140346,2
-0.2863412556634848,0.10631959549746295,2
-0.43428149018264667,0.059446950653781784,2
-0.2728333054606369,0.08893257366961987,2
-0.36765043563863625,0.11112036419086777,2
-0.4116336720300781,0.053271392545270815,2
-0.40955105097133754,0.06384390392895473,2
-0.3924201584789634,0.13022433502062836,2
-0.37169637544911904,0.042974541508515374,2
-0.39539196587830033,0.057871382147495376,2
-0.3150256151952904,0.10110284738556397,2
-0.33083019201597447,0.08887907083403782,2
-0.36697414358029795,0.12470823372761133,2
-0.4340518289187813,0.13546760489531484,2
-0.3715380969727058,0.08018891434581507,2
-0.3062896880874789,0.07337360214780868,2
-0.3571392749587708,0.1621451623041503,2
-0.25418834080331254,0.17587674651376753,2
-0.3690381652690536,0.12405926003702308,2
-0.4346523798780925,0.18721460592582467,2
-0.285415404696454,0.09751524084606561,2
-0.37908282028392226,0.1393080584754211,2
-0.4436872258116409,0.162113821671799,2
-0.38502494995018266,0.1230385262222539,2
-0.42097337842314375,0.21083033795808914,2
-0.3538115349113501,0.15657442168512553,2
-0.38471039432907667,0.23007077300205747,2
-0.3782308573882145,0.17405939574591597,2
-0.24124174374179966,0.21917824341090197,2
-0.3079881146421075,0.21477613384868244,2
-0.24804321591543538,0.21356626631941175,2
-0.42376248565061564,0.19750396749143473,2
-0.30696174685009453,0.1989108584998482,2
-0.3017315512334938,0.23350889745685208,2
-0.3913625036069017,0.19867217985344876,2
-0.3876050350954699,0.1711727730504368,2
-0.43631375383609095,0.2274982311380374,2
-0.28390784177971473,0.2542443161722739,2
-0.33830030904848807,0.2149674604410929,2
-0.37612046321980047,0.2517134670827294,2
-0.3330354311740505,0.28436539039197106,2
-0.26575285952476924,0.28452962959165734,2
-0.2867296776517445,0.24883153914462822,2
-0.24653203267771948,0.30285562809231187,2
-0.36188517681441157,0.3006683780842319,2
-0.27883798336568044,0.31465439140423235,2
-0.4158230148809942,0.2612408099135466,2
-0.3096958931737245,0.33125587846629256,2
-0.276460932262184,0.2816701906987645,2
-0.29462603995030595,0.2800464138912164,2
-0.2779711492533702,0.32980501173975685,2
-0.35513583294310846,0.30620991338040715,2
-0.32119253727398367,0.3132511367688461,2
-0.30515307894706784,0.2889858691818315,2
-0.3127844498185177,0.32947159166570844,2
-0.26901819116683595,0.3497285257148903,2
-0.30433625011266563,0.38052008041227614,2
-0.21989031091500275,0.3171419670271321,2
-0.33576591808054157,0.37044804351711363,2
-0.308835026571072,0.3597223549788718,2
-0.22852421962949787,0.32466976046784746,2
-0.2086089654029415,0.3569405052268867,2
-0.18539592460673254,0.37555959186544163,2
-0.15056073104066167,0.4001791871278793,2
-0.30207527577661963,0.40799179142856595,2
-0.22667775400548718,0.36580492356192745,2
-0.1738963742276864,0.37774351329469147,2
-0.3349595021559022,0.40642266504501623,2
-0.23045361476454423,0.3706615812529296,2
-0.20735031742345977,0.3748011746014173,2
-0.1944549801818531,0.38444860362033195,2
-0.17089005249184047,0.41231183026591156,2
-0.21872225809995915,0.4430944140613489,2
-0.311170924434133,0.4212385305431753,2
-0.28583661311228786,0.41980873154268883,2
-0.26175606045701294,0.4094819700462832,2
-0.21331797364323407,0.4249894247350778,2
-0.2286479803987166,0.4336957582338136,2
-0.11583981507075414,0.4279779401324572,2
-0.13914746301941394,0.4231691882848515,2
-0.2235932320716793,0.4525121111264463,2
-0.1050203746150421,0.4492205946940959,2
-0.1543312172967931,0.475391611914269,2
-0.23997293218888788,0.4394053924748771,2
-0.07441258159809583,0.48006373404760794,2
-0.14032892372697256,0.4450468420769866,2
-0.17335892548369974,0.4772517552384949,2
-0.1544544988990725,0.4425039788620289,2
-0.1611179412447094,0.46981658853181263,2
-0.13267244715552276,0.4595188206771268,2
-0.1414737444638724,0.47922511984487276,2
-0.24840868765413915,0.449456720861372,2
-0.09809980604272361,0.4989479874647012,2
-0.05758109710870049,0.5009673512047561,2
-0.18071548194392528,0.4783585797854062,2
-0.16919686689018812,0.47934169651887315,2
-0.13619260586317655,0.5021745219115767,2
-0.17825716090506563,0.4736316317988124,2
-0.07151153282998567,0.4916344330711058,2
-0.06644337036210338,0.48294348085287875,2
-0.051320816366659805,0.5181297589965002,2
-0.09587678828704503,0.48984440841414,2
-0.08416046120161012,0.49495907429060915,2
-0.18089638680618847,0.5222559372368535,2
-0.023445845774845625,0.5233797362123482,2
0.04940945239106598,0.5168684382732425,2
-0.0770312268838609,0.5065030074993221,2
-0.13302633742544306,0.5207967302082558,2
0.04986719559187425,0.5087233699835163,2
-0.018106159745428736,0.5409295000235231,2
-0.12036537019774221,0.5307261078224458,2
0.06467772928049928,0.5164026745147948,2
-0.04301175713627593,0.4999716186411898,2
-0.06414765229728553,0.5249038196497636,2
-0.07351159706593904,0.5149185694605123,2
0.07607578692446751,0.5070110336503791,2
0.05521047948380958,0.516062100104556,2
0.053317735551316824,0.5250002432775662,2
0.1064129833838727,0.557886232913428,2
0.020611397710332047,0.5444448725462923,2
0.12596999422678726,0.5214614357531423,2
0.05392909753964081,0.5425187047911626,2
-0.012126793028371455,0.542967601909496,2
0.15984661954921087,0.5401391523733632,2
0.14331766743666097,0.5498150711234137,2
0.12312697474708181,0.5196392129256929,2
-0.04736336955640587,0.523424742816664,2
0.06276192066794102,0.5336765338451581,2
0.0020309175776044713,0.5682944594020535,2
0.1520646066235791,0.5268361457111455,2
0.02794467532307829,0.535486995528945,2
0.06137172506512793,0.5519185604725415,2
0.23896780857937172,0.5226629732949378,2
0.14041160663488644,0.5471923243914019,2
0.16293170793043055,0.5534207336254643,2
0.054390308225898035,0.5304455870287145,2
0.13569312832265146,0.5023263960165154,2
0.1431527764711052,0.5238916826495398,2
0.25764889444005634,0.5350479243866045,2
0.18135439040188783,0.5256166546652171,2
0.23246081938924307,0.4939237342241279,2
0.13685453246681167,0.5334024934070185,2
0.08678679544716171,0.518145114231369,2
0.11044442336277081,0.5474322508925159,2
0.29555709460592594,0.5088547785931464,2
0.286237730797369,0.5372380780288206,2
0.24899671912787905,0.5059205885476404,2
0.26056304931645935,0.5412167471678857,2
0.31266400011252815,0.47526466389777927,2
0.3042268478885643,0.5022404725924174,2
0.3450023302066434,0.5044432677943722,2
0.24787066987896106,0.45845327985866896,2
0.384801380927584,0.46637402149266155,2
0.29038567306702623,0.5162748977707128,2
0.3371807448968449,0.4988031191699589,2
0.3828349158359923,0.5238034119373104,2
0.29846819924252294,0.4662497760147044,2
0.24400369792607887,0.5094790006563449,2
0.2547545445648802,0.4776752023451102,2
0.37966249899767823,0.46171760622979935,2
0.3522551302439542,0.47217373994498735,2
0.3518050271628419,0.504123560831113,2
0.413869399049494,0.4578512654977071,2
0.26962051976733836,0.4623878774403204,2
0.32028940550806895,0.489871056271335,2
0.4710137506583868,0.45748096420184875,2
0.3409685531620438,0.5056369695296851,2
0.30309530309435995,0.46313142151177666,2
0.3383248596431099,0.49042340357053077,2
0.3464029515334596,0.4103290671659723,2
0.40906336727552994,0.45558665420396344,2
0.4853506322910592,0.39895178702786394,2
0.36314761627741904,0.43501094668746226,2
0.4469840382934258,0.39190423249361217,2
0.3780905901252638,0.39242603195917114,2
0.3623382658178629,0.4007528380544471,2
0.4948411743574799,0.4336903992909844,2
0.48383326707651436,0.45179462130297954,2
0.5007269750016521,0.4302912951168841,2
0.3902261092068526,0.40178670887849266,2
0.48485374343227194,0.4506060345907451,2
0.3711097040314838,0.4288227772204417,2
0.5555847113289085,0.32659054015764694,2
0.5050224954077789,0.4136154374653919,2
0.4199033233156038,0.4282559765377671,2
0.4345432762383796,0.3629124789249671,2
0.42302556583061135,0.3708286323443943,2
0.6083244781788286,0.3329819636374369,2
0.39973054241290723,0.4021618211923308,2
0.526622680447199,0.35857373074887106,2
0.53232768737345,0.2819508253169231,2
0.39897133798139267,0.37712120866399446,2
0.5461176179690226,0.38289731376033065,2
0.4644068195566364,0.3483059696876044,2
0.6095027336082399,0.28394030089666455,2
0.50580621385406,0.267285884221548,2
0.48238622034001194,0.27422439370484236,2
0.49191707664858664,0.2654485345925073,2
0.6457024028589978,0.30307474598638984,2
0.4776452176652912,0.29947652296316224,2
0.5217868925186754,0.2584613632453137,2
0.5394240443114828,0.2832351792121807,2
0.4905246646668985,0.2516172207231404,2
0.5020900051766626,0.2252625276583049,2
0.6419536491934549,0.20857779544385055,2
0.6929618649918944,0.21706606503160392,2
0.7051275917544975,0.1728058579494809,2
0.5312829332122613,0.16964127847584187,2
0.6913671753398194,0.25676569408968336,2
0.65062734260412,0.18679371590717192,2
0.6782391682750352,0.13035282370402418,2
0.5605397673568002,0.11454597960035083,2
0.6498638412375262,0.18441869782806602,2
0.692214063493039,0.24641608800022724,2
0.5623032292605032,0.2212044658991217,2
0.6922835643201434,0.1776411639441916,2
0.5886302584814063,0.13450277561718194,2
0.6387734576713946,0.1687730756396091,2
0.574600035054578,0.10093597562120019,2
0.7155754778265039,0.1577912180017061,2
0.5472896088192478,0.1834187182915459,2
0.719683918843378,0.12160206585164304,2
0.7238428458321359,0.09046078995763426,2
0.6687068592912336,0.08775280049812387,2
0.7303027828639277,0.11250850232700776,2
0.7293259053941548,0.05455121011676875,2
0.6437225090898073,0.07942863806615884,2
0.709988390606699,-0.002435436803344064,2
0.7094279092101917,0.07762077078857194,2
0.6240170298214219,0.04247865592428726,2
0.5862641398186048,0.08924973312765078,2
0.5594261140612083,0.08851858079479624,2
0.631329181058754,-0.03653462594233304,2
0.6467272816586948,-0.04219714862645733,2
0.6389504948503757,-0.06766742332860032,2
0.7228908477073318,-0.035010975883681586,2
0.7021551316761365,-0.02533350038691191,2
0.6874151373236315,-0.07092710305240818,2
0.5881246550465621,-0.03677881868456136,2
0.7270195088597343,-0.08822099592907101,2
0.7498572402002774,-0.032416468809849656,2
0.6886848270609184,-0.039228436249333726,2
0.6258869028283718,-0.04306756689179314,2
0.7217804318747294,-0.05342974503841167,2
0.7425559766460483,-0.022565641547110035,2
0.5761735582309764,-0.06349302751871395,2
0.6020055061000393,-0.14833813173104393,2
0.5857417041376636,-0.050417529367735504,2
0.7256875057567065,-0.16238916377984453,2
0.5846274710881418,-0.1586267071552972,2
0.7320615325602493,-0.21452154741720705,2
0.7047085456022878,-0.17631609702785006,2
0.5953906450703632,-0.22871604696790163,2
0.6346108464485493,-0.1898604843055214,2
0.5903190210355215,-0.19665284433537536,2
0.5743688925632298,-0.17864986076999906,2
0.6742395531976335,-0.2473389907120695,2
0.6642714501000011,-0.2576809859983108,2
0.6652678207683932,-0.17256184185684362,2
0.6015967898066493,-0.20198520562200822,2
0.6934828591118951,-0.28339456900067694,2
0.6175210997911503,-0.2805598293253396,2
0.5851785144791003,-0.2357697971286093,2
0.5454077994503951,-0.3016696656166143,2
0.6727110562684503,-0.2120477057514212,2
0.6502954542119084,-0.2405828968999097,2
0.6577765681938542,-0.23299004515803226,2
0.7132101979904582,-0.2624049866735573,2
0.5953318068744152,-0.29957823385140225,2
0.5853138949104312,-0.3579687001089419,2
0.6396931092102396,-0.3098894858914943,2
0.5825571844707557,-0.25875582942694186,2
0.48757130124478515,-0.4199018201525276,2
0.49578081638707994,-0.38841521257015094,2
0.5927004044947741,-0.3714435826956519,2
0.6554119523244702,-0.3161456555973256,2
0.5851715555637693,-0.33806017875445366,2
0.6189746093415759,-0.4507026906065496,2
0.5875817360265514,-0.3994767278312472,2
0.5881489741213269,-0.3582303849679537,2
0.5812783653799579,-0.36958383420650537,2
0.46840673720842596,-0.47560904890329947,2
0.5870281758338669,-0.3959293715967932,2
0.6230913016076995,-0.4813303207449463,2
0.4856555241279654,-0.5043067356649193,2
0.6108748942415991,-0.4193256978705761,2
0.6083930914347009,-0.44186154357350327,2
0.4876144354784522,-0.4791996657877465,2
0.6101512857322898,-0.5169303380659883,2
0.4916943702109008,-0.5119763583138429,2
0.4840559290973468,-0.4270187666643122,2
0.5414327767146954,-0.46732616734110327,2
0.5288430669889994,-0.5459338288111736,2
0.4344888397872263,-0.5476829986674816,2
0.5613903092126761,-0.5353252711935229,2
0.4505836856556599,-0.47949842054294933,2
0.6153331204740707,-0.4720318764669253,2
0.40700889936332735,-0.522895285248166,2
0.4108380509931474,-0.5427373576944663,2
0.43007909514673753,-0.5461176889597813,2
0.49658955940435706,-0.5649901446411656,2
0.38017283942899194,-0.6075917829663012,2
0.4858988035494442,-0.5928841110438847,2
0.5557040163405481,-0.5679985147960588,2
0.4707245609668401,-0.5696582454050444,2
0.43042973479420177,-0.609345859409399,2
0.4510738298210175,-0.5955833763961408,2
0.30973977748258763,-0.6294635589504293,2
0.34355870100294594,-0.6702958354056783,2
0.47044629945426303,-0.6047966326087069,2
0.3399127921806625,-0.6411374176166249,2
0.35040092199044337,-0.6159057429323159,2
0.3022948579776409,-0.6561127612011005,2
0.3824466323552691,-0.6439897294336235,2
0.36375220380290085,-0.6730025588898408,2
0.36256176892560354,-0.659362603662888,2
0.28998421780562655,-0.6811067550701415,2
0.390401732043544,-0.7015154570741211,2
0.21054546470787727,-0.7092427546324818,2
0.35229908313294855,-0.6633028748757522,2
0.3475853131795722,-0.6940944022495206,2
0.23182187121420145,-0.6886779895045357,2
0.2699490810915814,-0.7201889021327337,2
0.33645116534130626,-0.7090566384846798,2
0.353689368365138,-0.664432565554828,2
0.3054088600906315,-0.7041022559122112,2
0.15084603152178394,-0.7246975537897321,2
0.11079473666849747,-0.7613657945043296,2
0.10130131501553058,-0.7434294886198983,2
0.32719860936314105,-0.7555558774747037,2
0.0906052546615035,-0.7483146786540871,2
0.1447622503528458,-0.7573266141668499,2
0.15251622908572005,-0.7739935189347237,2
0.0625147567151744,-0.7440273976849839,2
0.005196477712509459,-0.7788857885271516,2
0.1727034729355182,-0.7577725895489945,2
0.04133374214285564,-0.7635202279995817,2
0.15223748963671502,-0.7805554861790898,2
0.17152987136747033,-0.7598596631558739,2
0.21424866136354498,-0.7810857798122167,2
0.08200236980677794,-0.7793812223439469,2
0.12885612100490496,-0.7762620096978863,2
0.10022627913507794,-0.8025649259104741,2
0.04952801000957985,-0.802830178817226,2
0.11859387881672658,-0.789689405134564,2
-0.014170153435400443,-0.7623248154301007,2
0.07477402415615575,-0.793538558521808,2
-0.005134893006908885,-0.7989875659527768,2
0.030907451419999364,-0.7951055768435596,2
-0.08844704598987549,-0.8126925877600086,2
-0.05963951405322748,-0.8045173826643282,2
0.01928482973321767,-0.7859104067413243,2
0.04416891310457706,-0.7868534930639937,2
-0.03947083417540352,-0.8124859956373658,2
-0.0026594072783042086,-0.8191220843999185,2
-0.061464314721180816,-0.818754245615895,2
-0.010849077401036312,-0.8221925782987519,2
-0.08798591907564815,-0.7629105948637348,2
0.04832448327350866,-0.799532448347752,2
-0.16103759511535878,-0.807729896675933,2
-0.10159282482179924,-0.7768308818503166,2
-0.12366665250840522,-0.8115428586063345,2
-0.1027453581629466,-0.8018051443883942,2
-0.15410564558762826,-0.791485227427166,2
-0.1448598241359285,-0.8057864689789156,2
-0.06832496142071207,-0.8178834254980801,2
-0.09796493847559898,-0.7879387098668135,2
-0.0898228853872684,-0.8210892763594922,2
-0.1447117984111197,-0.7715460840321506,2
-0.2161189842763332,-0.7926894080575976,2
-0.1704337001352066,-0.8150503249352478,2
-0.25195686669366535,-0.7692610475289627,2
-0.3440583076402536,-0.7740372576565022,2
-0.23599674305798163,-0.7724097719171054,2
-0.21316130655774299,-0.7903878962616053,2
-0.2826301095485326,-0.7546454562530817,2
-0.3782782775150325,-0.7302561633740772,2
-0.42347459415662264,-0.7512688013297557,2
-0.3098486495198613,-0.7720737966411281,2
-0.2677657572539456,-0.7945994226298817,2
-0.36545640174892924,-0.7064398386561538,2
-0.3454698836780803,-0.7612282938311065,2
-0.36991187397092745,-0.7187802817346687,2
-0.34069255389059006,-0.7438638207085766,2
-0.24545882449058384,-0.7649709027135763,2
-0.2846478233311044,-0.7567602224056992,2
-0.46691487295721645,-0.7358246134663432,2
-0.5154697427329072,-0.6869876904498631,2
-0.43209014524672873,-0.741819048842979,2
-0.41717074194233394,-0.7066447524765268,2
-0.49867495802077844,-0.6937926514790598,2
-0.5251751875703295,-0.718743911072305,2
-0.4952509168129394,-0.7191183200258641,2
-0.43813261173785367,-0.6971395892699864,2
-0.4575582893955128,-0.7531878909561154,2
-0.4732443301204965,-0.7204307271023248,2
-0.43359029544709005,-0.7053815074087904,2
-0.5455261162404883,-0.7055577311033177,2
-0.5040997113826043,-0.7036351810205211,2
-0.6052297298868629,-0.6892354443052007,2
-0.5441156488695131,-0.6717504010927136,2
-0.5587871956195891,-0.6154048648333056,2
-0.5979507208254677,-0.6378792175685297,2
-0.42785481166618355,-0.7023013164986693,2
-0.6212553029125845,-0.6108539515453902,2
-0.5932421632273946,-0.6674473647565959,2
-0.6526390280330616,-0.6032387262430222,2
-0.5617066204325374,-0.5962349118873294,2
-0.5950060199628178,-0.6067551349445971,2
-0.5775244749442224,-0.6491576726688295,2
-0.7457286448406486,-0.5170842610953857,2
-0.5034565597545403,-0.6234879734360459,2
-0.741929241899218,-0.555752511616442,2
-0.7157867860167748,-0.5256124767881853,2
-0.7530793737694114,-0.5502927376698505,2
-0.6919006550283731,-0.5489106627918495,2
-0.6631556003516914,-0.5374647716251264,2
-0.7430312499965647,-0.5386288265236195,2
-0.8050223494042237,-0.5101498340060289,2
-0.6630412154984768,-0.592703836825714,2
-0.6308683504085493,-0.5297173331317503,2
-0.773958063043971,-0.45718238599627015,2
-0.7944180175063321,-0.5018830264698974,2
-0.6413782284260215,-0.556798242455417,2
-0.7698319605009917,-0.4665520808493271,2
-0.9147145371531729,-0.3609432915259877,2
-0.7548561207188298,-0.40360010550927344,2
-0.7971470343792224,-0.444406683513219,2
-0.8641845962700365,-0.4019764113525205,2
-0.818466568169547,-0.41873125076053574,2
-0.7340658136089264,-0.4376228317075894,2
-0.7315551673392797,-0.42375298912835596,2
-0.9274647560887068,-0.32657930470616725,2
-0.7438849884994088,-0.4194568035029406,2
-0.9311790193246734,-0.3457408332553776,2
-0.8217778860664466,-0.3664088537766191,2
-0.796896510227753,-0.36609234549820735,2
-0.7995551327707795,-0.3497919991563553,2
-0.9297759302948745,-0.3886706162229575,2
-0.8264866416918812,-0.25961085997176403,2
-0.7640041267736848,-0.362810421320292,2
-0.8451469062556198,-0.2991668330791122,2
-0.9083552268197143,-0.3459445916225896,2
-0.8304560318273885,-0.30078346950326185,2
-0.8544639585097838,-0.32774849141887485,2
-0.9734137757094364,-0.1820045424624038,2
-1.008641263649988,-0.1863553010516113,2
-0.8506886495783692,-0.3112264185597896,2
-0.9357136633810481,-0.12180035972744953,2
-0.980434392537909,-0.2673369146271857,2
-0.952785437868212,-0.22979152118098545,2
-0.8624197209688514,-0.1815638392644726,2
-0.8397979400874974,-0.26337745544578745,2
-0.9154968441216735,-0.12314566659392429,2
-0.8642267853347556,-0.09616118643953442,2
-0.8890920860243603,-0.12222576449861455,2
-0.9741362541473321,-0.0035532418532226648,2
-0.9439523558091423,-0.177333715863587,2
-0.9435667716099055,-0.18990965080849317,2
-1.0445596019822763,-0.11294130211496833,2
-1.0280737944575669,-0.005912732942764981,2
-0.8968534131525616,-0.0250121496050286,2
-0.9737662799079809,-0.01883703174509249,2
-1.0203827537953507,0.02894276201991676,2
-1.0450431350993779,-0.08069381060786372,2
-0.9804960141558218,-0.04893978736240252,2
-0.941403559346715,-0.07965776124493243,2
-0.9252900306736864,0.03632718232572324,2
-1.002479158135918,-0.013892431790950364,2
-1.0107187132890885,0.13103992987860621,2
-1.045069265236879,-0.0020389010204828247,2
-0.8931387512234962,0.001998913758608216,2
-1.044505712770275,0.11259876455462534,2
-1.0630548520964935,0.053233833927465384,2
-0.9884733707687255,0.09287756072932002,2
-1.036693425489073,0.24261070223156073,2
-0.9000967700058694,0.09221880659509965,2
-1.0190439129086795,0.14453554984185701,2
-0.9480566870277745,0.246052482986257,2
-1.033458144051288,0.2322570683834663,2
-0.948771233090649,0.15104019708817495,2
-1.0411188584658968,0.19303662003880945,2
-0.9838528516067465,0.1211439195418761,2
-0.9745565299283394,0.24532783297821364,2
-0.8823044678776512,0.33803978003860824,2
-1.0476461039179807,0.31044269220176085,2
